0x00000071023556B0,_ZTVN4sead14SafeStringBaseIcEE
0x0000007102356AF0,_ZTVN4sead22BufferedSafeStringBaseIcEE
0x000000710246F9E0,_ZN4ksys3gdt6detail13sCommonFlags0E
0x00000071024709E0,_ZN4ksys3gdt6detail13sCommonFlags1E
0x00000071024719E0,_ZN4ksys3gdt6detail13sCommonFlags2E
0x00000071024729E0,_ZN4ksys3gdt6detail13sCommonFlags3E
0x00000071024C0F18,_ZTVN3agl3utl13ParameterBaseE
0x00000071024C1060,_ZTVN3agl3utl9ParameterIbEE
0x00000071024C1100,_ZTVN3agl3utl9ParameterIfEE
0x00000071024C11A0,_ZTVN3agl3utl9ParameterIiEE
0x00000071024C1240,_ZTVN3agl3utl9ParameterIjEE
0x00000071024C12E0,_ZTVN3agl3utl9ParameterIN4sead7Vector2IfEEEE
0x00000071024C1380,_ZTVN3agl3utl9ParameterIN4sead7Vector3IfEEEE
0x00000071024C1420,_ZTVN3agl3utl9ParameterIN4sead7Vector4IfEEEE
0x00000071024C14E0,_ZTVN3agl3utl9ParameterIN4sead7Color4fEEE
0x00000071024C1560,_ZTVN3agl3utl9ParameterIN4sead4QuatIfEEEE
0x00000071024C1600,_ZTVN3agl3utl9ParameterIN4sead15FixedSafeStringILi64EEEEE
0x00000071024C16A0,_ZTVN3agl3utl9ParameterIN4sead15FixedSafeStringILi256EEEEE
0x00000071024C1740,_ZTVN3agl3utl9ParameterIN4sead14SafeStringBaseIcEEEE
0x00000071024D8D58,_ZTVN4ksys3act2ai10ActionBaseE
0x00000071025129E0,_ZTVN4ksys3act2ai6ActionE
0x0000007102513268,_ZTVN4ksys3act2ai2AiE
0x00000071025F75B0,pfnc_nvnDeviceBuilderSetDefaults
0x00000071025F75B8,pfnc_nvnDeviceBuilderSetFlags
0x00000071025F75C0,pfnc_nvnDeviceInitialize
0x00000071025F75C8,pfnc_nvnDeviceFinalize
0x00000071025F75D0,pfnc_nvnDeviceSetDebugLabel
0x00000071025F75D8,pfnc_nvnDeviceGetProcAddress
0x00000071025F75E0,pfnc_nvnDeviceGetInteger
0x00000071025F75E8,pfnc_nvnDeviceGetCurrentTimestampInNanoseconds
0x00000071025F75F0,pfnc_nvnDeviceSetIntermediateShaderCache
0x00000071025F75F8,pfnc_nvnDeviceGetTextureHandle
0x00000071025F7600,pfnc_nvnDeviceGetTexelFetchHandle
0x00000071025F7608,pfnc_nvnDeviceGetImageHandle
0x00000071025F7610,pfnc_nvnDeviceInstallDebugCallback
0x00000071025F7618,pfnc_nvnDeviceGenerateDebugDomainId
0x00000071025F7620,pfnc_nvnDeviceSetWindowOriginMode
0x00000071025F7628,pfnc_nvnDeviceSetDepthMode
0x00000071025F7630,pfnc_nvnDeviceRegisterFastClearColor
0x00000071025F7638,pfnc_nvnDeviceRegisterFastClearColori
0x00000071025F7640,pfnc_nvnDeviceRegisterFastClearColorui
0x00000071025F7648,pfnc_nvnDeviceRegisterFastClearDepth
0x00000071025F7650,pfnc_nvnDeviceGetWindowOriginMode
0x00000071025F7658,pfnc_nvnDeviceGetDepthMode
0x00000071025F7660,pfnc_nvnDeviceGetTimestampInNanoseconds
0x00000071025F7668,pfnc_nvnDeviceApplyDeferredFinalizes
0x00000071025F7670,pfnc_nvnDeviceFinalizeCommandHandle
0x00000071025F7678,pfnc_nvnDeviceWalkDebugDatabase
0x00000071025F7680,pfnc_nvnDeviceGetSeparateTextureHandle
0x00000071025F7688,pfnc_nvnDeviceGetSeparateSamplerHandle
0x00000071025F7690,pfnc_nvnDeviceIsExternalDebuggerAttached
0x00000071025F7698,pfnc_nvnQueueGetError
0x00000071025F76A0,pfnc_nvnQueueGetTotalCommandMemoryUsed
0x00000071025F76A8,pfnc_nvnQueueGetTotalControlMemoryUsed
0x00000071025F76B0,pfnc_nvnQueueGetTotalComputeMemoryUsed
0x00000071025F76B8,pfnc_nvnQueueResetMemoryUsageCounts
0x00000071025F76C0,pfnc_nvnQueueBuilderSetDevice
0x00000071025F76C8,pfnc_nvnQueueBuilderSetDefaults
0x00000071025F76D0,pfnc_nvnQueueBuilderSetFlags
0x00000071025F76D8,pfnc_nvnQueueBuilderSetCommandMemorySize
0x00000071025F76E0,pfnc_nvnQueueBuilderSetComputeMemorySize
0x00000071025F76E8,pfnc_nvnQueueBuilderSetControlMemorySize
0x00000071025F76F0,pfnc_nvnQueueBuilderGetQueueMemorySize
0x00000071025F76F8,pfnc_nvnQueueBuilderSetQueueMemory
0x00000071025F7700,pfnc_nvnQueueBuilderSetCommandFlushThreshold
0x00000071025F7708,pfnc_nvnQueueInitialize
0x00000071025F7710,pfnc_nvnQueueFinalize
0x00000071025F7718,pfnc_nvnQueueSetDebugLabel
0x00000071025F7720,pfnc_nvnQueueSubmitCommands
0x00000071025F7728,pfnc_nvnQueueFlush
0x00000071025F7730,pfnc_nvnQueueFinish
0x00000071025F7738,pfnc_nvnQueuePresentTexture
0x00000071025F7740,pfnc_nvnQueueAcquireTexture
0x00000071025F7748,pfnc_nvnWindowBuilderSetDevice
0x00000071025F7750,pfnc_nvnWindowBuilderSetDefaults
0x00000071025F7758,pfnc_nvnWindowBuilderSetNativeWindow
0x00000071025F7760,pfnc_nvnWindowBuilderSetTextures
0x00000071025F7768,pfnc_nvnWindowBuilderSetPresentInterval
0x00000071025F7770,pfnc_nvnWindowBuilderGetNativeWindow
0x00000071025F7778,pfnc_nvnWindowBuilderGetPresentInterval
0x00000071025F7780,pfnc_nvnWindowInitialize
0x00000071025F7788,pfnc_nvnWindowFinalize
0x00000071025F7790,pfnc_nvnWindowSetDebugLabel
0x00000071025F7798,pfnc_nvnWindowAcquireTexture
0x00000071025F77A0,pfnc_nvnWindowGetNativeWindow
0x00000071025F77A8,pfnc_nvnWindowGetPresentInterval
0x00000071025F77B0,pfnc_nvnWindowSetPresentInterval
0x00000071025F77B8,pfnc_nvnWindowSetCrop
0x00000071025F77C0,pfnc_nvnWindowGetCrop
0x00000071025F77C8,pfnc_nvnProgramInitialize
0x00000071025F77D0,pfnc_nvnProgramFinalize
0x00000071025F77D8,pfnc_nvnProgramSetDebugLabel
0x00000071025F77E0,pfnc_nvnProgramSetShaders
0x00000071025F77E8,pfnc_nvnMemoryPoolBuilderSetDevice
0x00000071025F77F0,pfnc_nvnMemoryPoolBuilderSetDefaults
0x00000071025F77F8,pfnc_nvnMemoryPoolBuilderSetStorage
0x00000071025F7800,pfnc_nvnMemoryPoolBuilderSetFlags
0x00000071025F7808,pfnc_nvnMemoryPoolBuilderGetMemory
0x00000071025F7810,pfnc_nvnMemoryPoolBuilderGetSize
0x00000071025F7818,pfnc_nvnMemoryPoolBuilderGetFlags
0x00000071025F7820,pfnc_nvnMemoryPoolInitialize
0x00000071025F7828,pfnc_nvnMemoryPoolSetDebugLabel
0x00000071025F7830,pfnc_nvnMemoryPoolFinalize
0x00000071025F7838,pfnc_nvnMemoryPoolMap
0x00000071025F7840,pfnc_nvnMemoryPoolFlushMappedRange
0x00000071025F7848,pfnc_nvnMemoryPoolInvalidateMappedRange
0x00000071025F7850,pfnc_nvnMemoryPoolGetBufferAddress
0x00000071025F7858,pfnc_nvnMemoryPoolMapVirtual
0x00000071025F7860,pfnc_nvnMemoryPoolGetSize
0x00000071025F7868,pfnc_nvnMemoryPoolGetFlags
0x00000071025F7870,pfnc_nvnTexturePoolInitialize
0x00000071025F7878,pfnc_nvnTexturePoolSetDebugLabel
0x00000071025F7880,pfnc_nvnTexturePoolFinalize
0x00000071025F7888,pfnc_nvnTexturePoolRegisterTexture
0x00000071025F7890,pfnc_nvnTexturePoolRegisterImage
0x00000071025F7898,pfnc_nvnTexturePoolGetMemoryPool
0x00000071025F78A0,pfnc_nvnTexturePoolGetMemoryOffset
0x00000071025F78A8,pfnc_nvnTexturePoolGetSize
0x00000071025F78B0,pfnc_nvnSamplerPoolInitialize
0x00000071025F78B8,pfnc_nvnSamplerPoolSetDebugLabel
0x00000071025F78C0,pfnc_nvnSamplerPoolFinalize
0x00000071025F78C8,pfnc_nvnSamplerPoolRegisterSampler
0x00000071025F78D0,pfnc_nvnSamplerPoolRegisterSamplerBuilder
0x00000071025F78D8,pfnc_nvnSamplerPoolGetMemoryPool
0x00000071025F78E0,pfnc_nvnSamplerPoolGetMemoryOffset
0x00000071025F78E8,pfnc_nvnSamplerPoolGetSize
0x00000071025F78F0,pfnc_nvnBufferBuilderSetDevice
0x00000071025F78F8,pfnc_nvnBufferBuilderSetDefaults
0x00000071025F7900,pfnc_nvnBufferBuilderSetStorage
0x00000071025F7908,pfnc_nvnBufferBuilderGetMemoryPool
0x00000071025F7910,pfnc_nvnBufferBuilderGetMemoryOffset
0x00000071025F7918,pfnc_nvnBufferBuilderGetSize
0x00000071025F7920,pfnc_nvnBufferInitialize
0x00000071025F7928,pfnc_nvnBufferSetDebugLabel
0x00000071025F7930,pfnc_nvnBufferFinalize
0x00000071025F7938,pfnc_nvnBufferMap
0x00000071025F7940,pfnc_nvnBufferGetAddress
0x00000071025F7948,pfnc_nvnBufferFlushMappedRange
0x00000071025F7950,pfnc_nvnBufferInvalidateMappedRange
0x00000071025F7958,pfnc_nvnBufferGetMemoryPool
0x00000071025F7960,pfnc_nvnBufferGetMemoryOffset
0x00000071025F7968,pfnc_nvnBufferGetSize
0x00000071025F7970,pfnc_nvnBufferGetDebugID
0x00000071025F7978,pfnc_nvnTextureBuilderSetDevice
0x00000071025F7980,pfnc_nvnTextureBuilderSetDefaults
0x00000071025F7988,pfnc_nvnTextureBuilderSetFlags
0x00000071025F7990,pfnc_nvnTextureBuilderSetTarget
0x00000071025F7998,pfnc_nvnTextureBuilderSetWidth
0x00000071025F79A0,pfnc_nvnTextureBuilderSetHeight
0x00000071025F79A8,pfnc_nvnTextureBuilderSetDepth
0x00000071025F79B0,pfnc_nvnTextureBuilderSetSize1D
0x00000071025F79B8,pfnc_nvnTextureBuilderSetSize2D
0x00000071025F79C0,pfnc_nvnTextureBuilderSetSize3D
0x00000071025F79C8,pfnc_nvnTextureBuilderSetLevels
0x00000071025F79D0,pfnc_nvnTextureBuilderSetFormat
0x00000071025F79D8,pfnc_nvnTextureBuilderSetSamples
0x00000071025F79E0,pfnc_nvnTextureBuilderSetSwizzle
0x00000071025F79E8,pfnc_nvnTextureBuilderSetDepthStencilMode
0x00000071025F79F0,pfnc_nvnTextureBuilderGetStorageSize
0x00000071025F79F8,pfnc_nvnTextureBuilderGetStorageAlignment
0x00000071025F7A00,pfnc_nvnTextureBuilderSetStorage
0x00000071025F7A08,pfnc_nvnTextureBuilderSetPackagedTextureData
0x00000071025F7A10,pfnc_nvnTextureBuilderSetPackagedTextureLayout
0x00000071025F7A18,pfnc_nvnTextureBuilderSetStride
0x00000071025F7A20,pfnc_nvnTextureBuilderSetGLTextureName
0x00000071025F7A28,pfnc_nvnTextureBuilderGetStorageClass
0x00000071025F7A30,pfnc_nvnTextureBuilderGetFlags
0x00000071025F7A38,pfnc_nvnTextureBuilderGetTarget
0x00000071025F7A40,pfnc_nvnTextureBuilderGetWidth
0x00000071025F7A48,pfnc_nvnTextureBuilderGetHeight
0x00000071025F7A50,pfnc_nvnTextureBuilderGetDepth
0x00000071025F7A58,pfnc_nvnTextureBuilderGetLevels
0x00000071025F7A60,pfnc_nvnTextureBuilderGetFormat
0x00000071025F7A68,pfnc_nvnTextureBuilderGetSamples
0x00000071025F7A70,pfnc_nvnTextureBuilderGetSwizzle
0x00000071025F7A78,pfnc_nvnTextureBuilderGetDepthStencilMode
0x00000071025F7A80,pfnc_nvnTextureBuilderGetPackagedTextureData
0x00000071025F7A88,pfnc_nvnTextureBuilderGetStride
0x00000071025F7A90,pfnc_nvnTextureBuilderGetSparseTileLayout
0x00000071025F7A98,pfnc_nvnTextureBuilderGetGLTextureName
0x00000071025F7AA0,pfnc_nvnTextureBuilderGetZCullStorageSize
0x00000071025F7AA8,pfnc_nvnTextureBuilderGetMemoryPool
0x00000071025F7AB0,pfnc_nvnTextureBuilderGetMemoryOffset
0x00000071025F7AB8,pfnc_nvnTextureViewSetDefaults
0x00000071025F7AC0,pfnc_nvnTextureViewSetLevels
0x00000071025F7AC8,pfnc_nvnTextureViewSetLayers
0x00000071025F7AD0,pfnc_nvnTextureViewSetFormat
0x00000071025F7AD8,pfnc_nvnTextureViewSetSwizzle
0x00000071025F7AE0,pfnc_nvnTextureViewSetDepthStencilMode
0x00000071025F7AE8,pfnc_nvnTextureViewSetTarget
0x00000071025F7AF0,pfnc_nvnTextureViewGetLevels
0x00000071025F7AF8,pfnc_nvnTextureViewGetLayers
0x00000071025F7B00,pfnc_nvnTextureViewGetFormat
0x00000071025F7B08,pfnc_nvnTextureViewGetSwizzle
0x00000071025F7B10,pfnc_nvnTextureViewGetDepthStencilMode
0x00000071025F7B18,pfnc_nvnTextureViewGetTarget
0x00000071025F7B20,pfnc_nvnTextureViewCompare
0x00000071025F7B28,pfnc_nvnTextureInitialize
0x00000071025F7B30,pfnc_nvnTextureGetZCullStorageSize
0x00000071025F7B38,pfnc_nvnTextureFinalize
0x00000071025F7B40,pfnc_nvnTextureSetDebugLabel
0x00000071025F7B48,pfnc_nvnTextureGetStorageClass
0x00000071025F7B50,pfnc_nvnTextureGetViewOffset
0x00000071025F7B58,pfnc_nvnTextureGetFlags
0x00000071025F7B60,pfnc_nvnTextureGetTarget
0x00000071025F7B68,pfnc_nvnTextureGetWidth
0x00000071025F7B70,pfnc_nvnTextureGetHeight
0x00000071025F7B78,pfnc_nvnTextureGetDepth
0x00000071025F7B80,pfnc_nvnTextureGetLevels
0x00000071025F7B88,pfnc_nvnTextureGetFormat
0x00000071025F7B90,pfnc_nvnTextureGetSamples
0x00000071025F7B98,pfnc_nvnTextureGetSwizzle
0x00000071025F7BA0,pfnc_nvnTextureGetDepthStencilMode
0x00000071025F7BA8,pfnc_nvnTextureGetStride
0x00000071025F7BB0,pfnc_nvnTextureGetTextureAddress
0x00000071025F7BB8,pfnc_nvnTextureGetSparseTileLayout
0x00000071025F7BC0,pfnc_nvnTextureWriteTexels
0x00000071025F7BC8,pfnc_nvnTextureWriteTexelsStrided
0x00000071025F7BD0,pfnc_nvnTextureReadTexels
0x00000071025F7BD8,pfnc_nvnTextureReadTexelsStrided
0x00000071025F7BE0,pfnc_nvnTextureFlushTexels
0x00000071025F7BE8,pfnc_nvnTextureInvalidateTexels
0x00000071025F7BF0,pfnc_nvnTextureGetMemoryPool
0x00000071025F7BF8,pfnc_nvnTextureGetMemoryOffset
0x00000071025F7C00,pfnc_nvnTextureGetStorageSize
0x00000071025F7C08,pfnc_nvnTextureCompare
0x00000071025F7C10,pfnc_nvnTextureGetDebugID
0x00000071025F7C18,pfnc_nvnSamplerBuilderSetDevice
0x00000071025F7C20,pfnc_nvnSamplerBuilderSetDefaults
0x00000071025F7C28,pfnc_nvnSamplerBuilderSetMinMagFilter
0x00000071025F7C30,pfnc_nvnSamplerBuilderSetWrapMode
0x00000071025F7C38,pfnc_nvnSamplerBuilderSetLodClamp
0x00000071025F7C40,pfnc_nvnSamplerBuilderSetLodBias
0x00000071025F7C48,pfnc_nvnSamplerBuilderSetCompare
0x00000071025F7C50,pfnc_nvnSamplerBuilderSetBorderColor
0x00000071025F7C58,pfnc_nvnSamplerBuilderSetBorderColori
0x00000071025F7C60,pfnc_nvnSamplerBuilderSetBorderColorui
0x00000071025F7C68,pfnc_nvnSamplerBuilderSetMaxAnisotropy
0x00000071025F7C70,pfnc_nvnSamplerBuilderSetReductionFilter
0x00000071025F7C78,pfnc_nvnSamplerBuilderSetLodSnap
0x00000071025F7C80,pfnc_nvnSamplerBuilderGetMinMagFilter
0x00000071025F7C88,pfnc_nvnSamplerBuilderGetWrapMode
0x00000071025F7C90,pfnc_nvnSamplerBuilderGetLodClamp
0x00000071025F7C98,pfnc_nvnSamplerBuilderGetLodBias
0x00000071025F7CA0,pfnc_nvnSamplerBuilderGetCompare
0x00000071025F7CA8,pfnc_nvnSamplerBuilderGetBorderColor
0x00000071025F7CB0,pfnc_nvnSamplerBuilderGetBorderColori
0x00000071025F7CB8,pfnc_nvnSamplerBuilderGetBorderColorui
0x00000071025F7CC0,pfnc_nvnSamplerBuilderGetMaxAnisotropy
0x00000071025F7CC8,pfnc_nvnSamplerBuilderGetReductionFilter
0x00000071025F7CD0,pfnc_nvnSamplerBuilderGetLodSnap
0x00000071025F7CD8,pfnc_nvnSamplerInitialize
0x00000071025F7CE0,pfnc_nvnSamplerFinalize
0x00000071025F7CE8,pfnc_nvnSamplerSetDebugLabel
0x00000071025F7CF0,pfnc_nvnSamplerGetMinMagFilter
0x00000071025F7CF8,pfnc_nvnSamplerGetWrapMode
0x00000071025F7D00,pfnc_nvnSamplerGetLodClamp
0x00000071025F7D08,pfnc_nvnSamplerGetLodBias
0x00000071025F7D10,pfnc_nvnSamplerGetCompare
0x00000071025F7D18,pfnc_nvnSamplerGetBorderColor
0x00000071025F7D20,pfnc_nvnSamplerGetBorderColori
0x00000071025F7D28,pfnc_nvnSamplerGetBorderColorui
