0x00000071023556B0,_ZTVN4sead14SafeStringBaseIcEE
0x00000071025F7D30,pfnc_nvnSamplerGetMaxAnisotropy
0x00000071025F7D38,pfnc_nvnSamplerGetReductionFilter
0x00000071025F7D40,pfnc_nvnSamplerCompare
0x00000071025F7D48,pfnc_nvnSamplerGetDebugID
0x00000071025F7D50,pfnc_nvnBlendStateSetDefaults
0x00000071025F7D58,pfnc_nvnBlendStateSetBlendTarget
0x00000071025F7D60,pfnc_nvnBlendStateSetBlendFunc
0x00000071025F7D68,pfnc_nvnBlendStateSetBlendEquation
0x00000071025F7D70,pfnc_nvnBlendStateSetAdvancedMode
0x00000071025F7D78,pfnc_nvnBlendStateSetAdvancedOverlap
0x00000071025F7D80,pfnc_nvnBlendStateSetAdvancedPremultipliedSrc
0x00000071025F7D88,pfnc_nvnBlendStateSetAdvancedNormalizedDst
0x00000071025F7D90,pfnc_nvnBlendStateGetBlendTarget
0x00000071025F7D98,pfnc_nvnBlendStateGetBlendFunc
0x00000071025F7DA0,pfnc_nvnBlendStateGetBlendEquation
0x00000071025F7DA8,pfnc_nvnBlendStateGetAdvancedMode
0x00000071025F7DB0,pfnc_nvnBlendStateGetAdvancedOverlap
0x00000071025F7DB8,pfnc_nvnBlendStateGetAdvancedPremultipliedSrc
0x00000071025F7DC0,pfnc_nvnBlendStateGetAdvancedNormalizedDst
0x00000071025F7DC8,pfnc_nvnColorStateSetDefaults
0x00000071025F7DD0,pfnc_nvnColorStateSetBlendEnable
0x00000071025F7DD8,pfnc_nvnColorStateSetLogicOp
0x00000071025F7DE0,pfnc_nvnColorStateSetAlphaTest
0x00000071025F7DE8,pfnc_nvnColorStateGetBlendEnable
0x00000071025F7DF0,pfnc_nvnColorStateGetLogicOp
0x00000071025F7DF8,pfnc_nvnColorStateGetAlphaTest
0x00000071025F7E00,pfnc_nvnChannelMaskStateSetDefaults
0x00000071025F7E08,pfnc_nvnChannelMaskStateSetChannelMask
0x00000071025F7E10,pfnc_nvnChannelMaskStateGetChannelMask
0x00000071025F7E18,pfnc_nvnMultisampleStateSetDefaults
0x00000071025F7E20,pfnc_nvnMultisampleStateSetMultisampleEnable
0x00000071025F7E28,pfnc_nvnMultisampleStateSetSamples
0x00000071025F7E30,pfnc_nvnMultisampleStateSetAlphaToCoverageEnable
0x00000071025F7E38,pfnc_nvnMultisampleStateSetAlphaToCoverageDither
0x00000071025F7E40,pfnc_nvnMultisampleStateGetMultisampleEnable
0x00000071025F7E48,pfnc_nvnMultisampleStateGetSamples
0x00000071025F7E50,pfnc_nvnMultisampleStateGetAlphaToCoverageEnable
0x00000071025F7E58,pfnc_nvnMultisampleStateGetAlphaToCoverageDither
0x00000071025F7E60,pfnc_nvnMultisampleStateSetRasterSamples
0x00000071025F7E68,pfnc_nvnMultisampleStateGetRasterSamples
0x00000071025F7E70,pfnc_nvnMultisampleStateSetCoverageModulationMode
0x00000071025F7E78,pfnc_nvnMultisampleStateGetCoverageModulationMode
0x00000071025F7E80,pfnc_nvnMultisampleStateSetCoverageToColorEnable
0x00000071025F7E88,pfnc_nvnMultisampleStateGetCoverageToColorEnable
0x00000071025F7E90,pfnc_nvnMultisampleStateSetCoverageToColorOutput
0x00000071025F7E98,pfnc_nvnMultisampleStateGetCoverageToColorOutput
0x00000071025F7EA0,pfnc_nvnMultisampleStateSetSampleLocationsEnable
0x00000071025F7EA8,pfnc_nvnMultisampleStateGetSampleLocationsEnable
0x00000071025F7EB0,pfnc_nvnMultisampleStateGetSampleLocationsGrid
0x00000071025F7EB8,pfnc_nvnMultisampleStateSetSampleLocationsGridEnable
0x00000071025F7EC0,pfnc_nvnMultisampleStateGetSampleLocationsGridEnable
0x00000071025F7EC8,pfnc_nvnMultisampleStateSetSampleLocations
0x00000071025F7ED0,pfnc_nvnPolygonStateSetDefaults
0x00000071025F7ED8,pfnc_nvnPolygonStateSetCullFace
0x00000071025F7EE0,pfnc_nvnPolygonStateSetFrontFace
0x00000071025F7EE8,pfnc_nvnPolygonStateSetPolygonMode
0x00000071025F7EF0,pfnc_nvnPolygonStateSetPolygonOffsetEnables
0x00000071025F7EF8,pfnc_nvnPolygonStateGetCullFace
0x00000071025F7F00,pfnc_nvnPolygonStateGetFrontFace
0x00000071025F7F08,pfnc_nvnPolygonStateGetPolygonMode
0x00000071025F7F10,pfnc_nvnPolygonStateGetPolygonOffsetEnables
0x00000071025F7F18,pfnc_nvnDepthStencilStateSetDefaults
0x00000071025F7F20,pfnc_nvnDepthStencilStateSetDepthTestEnable
0x00000071025F7F28,pfnc_nvnDepthStencilStateSetDepthWriteEnable
0x00000071025F7F30,pfnc_nvnDepthStencilStateSetDepthFunc
0x00000071025F7F38,pfnc_nvnDepthStencilStateSetStencilTestEnable
0x00000071025F7F40,pfnc_nvnDepthStencilStateSetStencilFunc
0x00000071025F7F48,pfnc_nvnDepthStencilStateSetStencilOp
0x00000071025F7F50,pfnc_nvnDepthStencilStateGetDepthTestEnable
0x00000071025F7F58,pfnc_nvnDepthStencilStateGetDepthWriteEnable
0x00000071025F7F60,pfnc_nvnDepthStencilStateGetDepthFunc
0x00000071025F7F68,pfnc_nvnDepthStencilStateGetStencilTestEnable
0x00000071025F7F70,pfnc_nvnDepthStencilStateGetStencilFunc
0x00000071025F7F78,pfnc_nvnDepthStencilStateGetStencilOp
0x00000071025F7F80,pfnc_nvnVertexAttribStateSetDefaults
0x00000071025F7F88,pfnc_nvnVertexAttribStateSetFormat
0x00000071025F7F90,pfnc_nvnVertexAttribStateSetStreamIndex
0x00000071025F7F98,pfnc_nvnVertexAttribStateGetFormat
0x00000071025F7FA0,pfnc_nvnVertexAttribStateGetStreamIndex
0x00000071025F7FA8,pfnc_nvnVertexStreamStateSetDefaults
0x00000071025F7FB0,pfnc_nvnVertexStreamStateSetStride
0x00000071025F7FB8,pfnc_nvnVertexStreamStateSetDivisor
0x00000071025F7FC0,pfnc_nvnVertexStreamStateGetStride
0x00000071025F7FC8,pfnc_nvnVertexStreamStateGetDivisor
0x00000071025F7FD0,pfnc_nvnCommandBufferInitialize
0x00000071025F7FD8,pfnc_nvnCommandBufferFinalize
0x00000071025F7FE0,pfnc_nvnCommandBufferSetDebugLabel
0x00000071025F7FE8,pfnc_nvnCommandBufferSetMemoryCallback
0x00000071025F7FF0,pfnc_nvnCommandBufferSetMemoryCallbackData
0x00000071025F7FF8,pfnc_nvnCommandBufferAddCommandMemory
0x00000071025F8000,pfnc_nvnCommandBufferAddControlMemory
0x00000071025F8008,pfnc_nvnCommandBufferGetCommandMemorySize
0x00000071025F8010,pfnc_nvnCommandBufferGetCommandMemoryUsed
0x00000071025F8018,pfnc_nvnCommandBufferGetCommandMemoryFree
0x00000071025F8020,pfnc_nvnCommandBufferGetControlMemorySize
0x00000071025F8028,pfnc_nvnCommandBufferGetControlMemoryUsed
0x00000071025F8030,pfnc_nvnCommandBufferGetControlMemoryFree
0x00000071025F8038,pfnc_nvnCommandBufferBeginRecording
0x00000071025F8040,pfnc_nvnCommandBufferEndRecording
0x00000071025F8048,pfnc_nvnCommandBufferCallCommands
0x00000071025F8050,pfnc_nvnCommandBufferCopyCommands
0x00000071025F8058,pfnc_nvnCommandBufferBindBlendState
0x00000071025F8060,pfnc_nvnCommandBufferBindChannelMaskState
0x00000071025F8068,pfnc_nvnCommandBufferBindColorState
0x00000071025F8070,pfnc_nvnCommandBufferBindMultisampleState
0x00000071025F8078,pfnc_nvnCommandBufferBindPolygonState
0x00000071025F8080,pfnc_nvnCommandBufferBindDepthStencilState
0x00000071025F8088,pfnc_nvnCommandBufferBindVertexAttribState
0x00000071025F8090,pfnc_nvnCommandBufferBindVertexStreamState
0x00000071025F8098,pfnc_nvnCommandBufferBindProgram
0x00000071025F80A0,pfnc_nvnCommandBufferBindVertexBuffer
0x00000071025F80A8,pfnc_nvnCommandBufferBindVertexBuffers
0x00000071025F80B0,pfnc_nvnCommandBufferBindUniformBuffer
0x00000071025F80B8,pfnc_nvnCommandBufferBindUniformBuffers
0x00000071025F80C0,pfnc_nvnCommandBufferBindTransformFeedbackBuffer
0x00000071025F80C8,pfnc_nvnCommandBufferBindTransformFeedbackBuffers
0x00000071025F80D0,pfnc_nvnCommandBufferBindStorageBuffer
0x00000071025F80D8,pfnc_nvnCommandBufferBindStorageBuffers
0x00000071025F80E0,pfnc_nvnCommandBufferBindTexture
0x00000071025F80E8,pfnc_nvnCommandBufferBindTextures
0x00000071025F80F0,pfnc_nvnCommandBufferBindImage
0x00000071025F80F8,pfnc_nvnCommandBufferBindImages
0x00000071025F8100,pfnc_nvnCommandBufferSetPatchSize
0x00000071025F8108,pfnc_nvnCommandBufferSetInnerTessellationLevels
0x00000071025F8110,pfnc_nvnCommandBufferSetOuterTessellationLevels
0x00000071025F8118,pfnc_nvnCommandBufferSetPrimitiveRestart
0x00000071025F8120,pfnc_nvnCommandBufferBeginTransformFeedback
0x00000071025F8128,pfnc_nvnCommandBufferEndTransformFeedback
0x00000071025F8130,pfnc_nvnCommandBufferPauseTransformFeedback
0x00000071025F8138,pfnc_nvnCommandBufferResumeTransformFeedback
0x00000071025F8140,pfnc_nvnCommandBufferDrawTransformFeedback
0x00000071025F8148,pfnc_nvnCommandBufferDrawArrays
0x00000071025F8150,pfnc_nvnCommandBufferDrawElements
0x00000071025F8158,pfnc_nvnCommandBufferDrawElementsBaseVertex
0x00000071025F8160,pfnc_nvnCommandBufferDrawArraysInstanced
0x00000071025F8168,pfnc_nvnCommandBufferDrawElementsInstanced
0x00000071025F8170,pfnc_nvnCommandBufferDrawArraysIndirect
0x00000071025F8178,pfnc_nvnCommandBufferDrawElementsIndirect
0x00000071025F8180,pfnc_nvnCommandBufferMultiDrawArraysIndirectCount
0x00000071025F8188,pfnc_nvnCommandBufferMultiDrawElementsIndirectCount
0x00000071025F8190,pfnc_nvnCommandBufferClearColor
0x00000071025F8198,pfnc_nvnCommandBufferClearColori
0x00000071025F81A0,pfnc_nvnCommandBufferClearColorui
0x00000071025F81A8,pfnc_nvnCommandBufferClearDepthStencil
0x00000071025F81B0,pfnc_nvnCommandBufferDispatchCompute
0x00000071025F81B8,pfnc_nvnCommandBufferDispatchComputeIndirect
0x00000071025F81C0,pfnc_nvnCommandBufferSetViewport
0x00000071025F81C8,pfnc_nvnCommandBufferSetViewports
0x00000071025F81D0,pfnc_nvnCommandBufferSetViewportSwizzles
0x00000071025F81D8,pfnc_nvnCommandBufferSetScissor
0x00000071025F81E0,pfnc_nvnCommandBufferSetScissors
0x00000071025F81E8,pfnc_nvnCommandBufferSetDepthRange
0x00000071025F81F0,pfnc_nvnCommandBufferSetDepthBounds
0x00000071025F81F8,pfnc_nvnCommandBufferSetDepthRanges
0x00000071025F8200,pfnc_nvnCommandBufferSetTiledCacheAction
0x00000071025F8208,pfnc_nvnCommandBufferSetTiledCacheTileSize
0x00000071025F8210,pfnc_nvnCommandBufferBindSeparateTexture
0x00000071025F8218,pfnc_nvnCommandBufferBindSeparateSampler
0x00000071025F8220,pfnc_nvnCommandBufferBindSeparateTextures
0x00000071025F8228,pfnc_nvnCommandBufferBindSeparateSamplers
0x00000071025F8230,pfnc_nvnCommandBufferSetStencilValueMask
0x00000071025F8238,pfnc_nvnCommandBufferSetStencilMask
0x00000071025F8240,pfnc_nvnCommandBufferSetStencilRef
0x00000071025F8248,pfnc_nvnCommandBufferSetBlendColor
0x00000071025F8250,pfnc_nvnCommandBufferSetPointSize
0x00000071025F8258,pfnc_nvnCommandBufferSetLineWidth
0x00000071025F8260,pfnc_nvnCommandBufferSetPolygonOffsetClamp
0x00000071025F8268,pfnc_nvnCommandBufferSetAlphaRef
0x00000071025F8270,pfnc_nvnCommandBufferSetSampleMask
0x00000071025F8278,pfnc_nvnCommandBufferSetRasterizerDiscard
0x00000071025F8280,pfnc_nvnCommandBufferSetDepthClamp
0x00000071025F8288,pfnc_nvnCommandBufferSetConservativeRasterEnable
0x00000071025F8290,pfnc_nvnCommandBufferSetConservativeRasterDilate
0x00000071025F8298,pfnc_nvnCommandBufferSetSubpixelPrecisionBias
0x00000071025F82A0,pfnc_nvnCommandBufferCopyBufferToTexture
0x00000071025F82A8,pfnc_nvnCommandBufferCopyTextureToBuffer
0x00000071025F82B0,pfnc_nvnCommandBufferCopyTextureToTexture
0x00000071025F82B8,pfnc_nvnCommandBufferCopyBufferToBuffer
0x00000071025F82C0,pfnc_nvnCommandBufferClearBuffer
0x00000071025F82C8,pfnc_nvnCommandBufferClearTexture
0x00000071025F82D0,pfnc_nvnCommandBufferClearTexturei
0x00000071025F82D8,pfnc_nvnCommandBufferClearTextureui
0x00000071025F82E0,pfnc_nvnCommandBufferUpdateUniformBuffer
0x00000071025F82E8,pfnc_nvnCommandBufferReportCounter
0x00000071025F82F0,pfnc_nvnCommandBufferResetCounter
0x00000071025F82F8,pfnc_nvnCommandBufferReportValue
0x00000071025F8300,pfnc_nvnCommandBufferSetRenderEnable
0x00000071025F8308,pfnc_nvnCommandBufferSetRenderEnableConditional
0x00000071025F8310,pfnc_nvnCommandBufferSetRenderTargets
0x00000071025F8318,pfnc_nvnCommandBufferDiscardColor
0x00000071025F8320,pfnc_nvnCommandBufferDiscardDepthStencil
0x00000071025F8328,pfnc_nvnCommandBufferDownsample
0x00000071025F8330,pfnc_nvnCommandBufferTiledDownsample
0x00000071025F8338,pfnc_nvnCommandBufferDownsampleTextureView
0x00000071025F8340,pfnc_nvnCommandBufferTiledDownsampleTextureView
0x00000071025F8348,pfnc_nvnCommandBufferBarrier
0x00000071025F8350,pfnc_nvnCommandBufferWaitSync
0x00000071025F8358,pfnc_nvnCommandBufferFenceSync
0x00000071025F8360,pfnc_nvnCommandBufferSetTexturePool
0x00000071025F8368,pfnc_nvnCommandBufferSetSamplerPool
0x00000071025F8370,pfnc_nvnCommandBufferSetShaderScratchMemory
0x00000071025F8378,pfnc_nvnCommandBufferSaveZCullData
0x00000071025F8380,pfnc_nvnCommandBufferRestoreZCullData
0x00000071025F8388,pfnc_nvnCommandBufferSetCopyRowStride
0x00000071025F8390,pfnc_nvnCommandBufferSetCopyImageStride
0x00000071025F8398,pfnc_nvnCommandBufferGetCopyRowStride
0x00000071025F83A0,pfnc_nvnCommandBufferGetCopyImageStride
0x00000071025F83A8,pfnc_nvnCommandBufferDrawTexture
0x00000071025F83B0,pfnc_nvnProgramSetSubroutineLinkage
0x00000071025F83B8,pfnc_nvnCommandBufferSetProgramSubroutines
0x00000071025F83C0,pfnc_nvnCommandBufferBindCoverageModulationTable
0x00000071025F83C8,pfnc_nvnCommandBufferResolveDepthBuffer
0x00000071025F83D0,pfnc_nvnCommandBufferPushDebugGroupStatic
0x00000071025F83D8,pfnc_nvnCommandBufferPushDebugGroupDynamic
0x00000071025F83E0,pfnc_nvnCommandBufferPushDebugGroup
0x00000071025F83E8,pfnc_nvnCommandBufferPopDebugGroup
0x00000071025F83F0,pfnc_nvnCommandBufferPopDebugGroupId
0x00000071025F83F8,pfnc_nvnCommandBufferInsertDebugMarkerStatic
0x00000071025F8400,pfnc_nvnCommandBufferInsertDebugMarkerDynamic
0x00000071025F8408,pfnc_nvnCommandBufferInsertDebugMarker
0x00000071025F8410,pfnc_nvnCommandBufferGetMemoryCallback
0x00000071025F8418,pfnc_nvnCommandBufferGetMemoryCallbackData
0x00000071025F8420,pfnc_nvnCommandBufferIsRecording
0x00000071025F8428,pfnc_nvnSyncInitialize
0x00000071025F8430,pfnc_nvnSyncFinalize
0x00000071025F8438,pfnc_nvnSyncSetDebugLabel
0x00000071025F8440,pfnc_nvnQueueFenceSync
0x00000071025F8448,pfnc_nvnSyncWait
0x00000071025F8450,pfnc_nvnQueueWaitSync
0x00000071025F8458,pfnc_nvnEventBuilderSetDefaults
0x00000071025F8460,pfnc_nvnEventBuilderSetStorage
0x00000071025F8468,pfnc_nvnEventInitialize
0x00000071025F8470,pfnc_nvnEventFinalize
0x00000071025F8478,pfnc_nvnEventGetValue
0x00000071025F8480,pfnc_nvnEventSignal
0x00000071025F8488,pfnc_nvnCommandBufferWaitEvent
0x00000071025F8490,pfnc_nvnCommandBufferSignalEvent
